id,platform,coords,meta,created_at,updated_at,lat_long,centroid_coords,address,locality,city,centroid
30378,blinkit,"[{""lat"" : 13.04, ""lon"" : 77.67}, {""lat"" : 13.03, ""lon"" : 77.65}, {""lat"" : 13.02, ""lon"" : 77.65}, {""lat"" : 13.04, ""lon"" : 77.65}, {""lat"" : 13.04, ""lon"" : 77.66}, {""lat"" : 13.01, ""lon"" : 77.66}, {""lat"" : 13.01, ""lon"" : 77.64}, {""lat"" : 13.01, ""lon"" : 77.65}, {""lat"" : 13.03, ""lon"" : 77.66}, {""lat"" : 13.02, ""lon"" : 77.66}, {""lat"" : 13.02, ""lon"" : 77.67}, {""lat"" : 13.03, ""lon"" : 77.67}]","{""id"" : ""5950c0bc-da94-4947-8095-bfc32eecb053"", ""store_id"" : ""30378"", ""chain_id"" : ""1383"", ""queried_latitude"" : 13.01, ""queried_longitude"" : 77.64, ""lat"" : 13.01, ""lng"" : 77.64, ""distance"" : 0, ""duration"" : 0, ""rank"" : 2, ""is_nearby_store"" : false, ""city_id"" : 3, ""city_code"" : ""BR"", ""city_name"" : ""Bengaluru"", ""state_id"" : 16, ""state_name"" : ""Karnataka"", ""serviceable"" : true}",2025-03-13 02:32:31.604565+00,2025-03-13 02:32:31.604565+00,,"13.02,77.66","{""types"":[""premise"",""street_address""],""geometry"":{""bounds"":{""northeast"":{""lat"":13.0200929,""lng"":77.66008080000002},""southwest"":{""lat"":13.0199013,""lng"":77.6599178}},""location"":{""lat"":13.0199978,""lng"":77.659998},""viewport"":{""northeast"":{""lat"":13.0213460802915,""lng"":77.66134828029152},""southwest"":{""lat"":13.0186481197085,""lng"":77.65865031970851}},""location_type"":""ROOFTOP""},""place_id"":""ChIJtTIko9YQrjsRMj5UxnnNgUg"",""formatted_address"":""1495, Kallumantapa, Horamavu, Bengaluru, Karnataka 560113, India"",""navigation_points"":[{""location"":{""latitude"":13.019991,""longitude"":77.6600137},""road_name"":""""}],""address_components"":[{""types"":[""premise""],""long_name"":""1495"",""short_name"":""1495""},{""types"":[""political"",""sublocality"",""sublocality_level_2""],""long_name"":""Kallumantapa"",""short_name"":""Kallumantapa""},{""types"":[""political"",""sublocality"",""sublocality_level_1""],""long_name"":""Horamavu"",""short_name"":""Horamavu""},{""types"":[""locality"",""political""],""long_name"":""Bengaluru"",""short_name"":""Bengaluru""},{""types"":[""administrative_area_level_3"",""political""],""long_name"":""Bengaluru Urban"",""short_name"":""Bengaluru Urban""},{""types"":[""administrative_area_level_2"",""political""],""long_name"":""Bangalore Division"",""short_name"":""Bangalore Division""},{""types"":[""administrative_area_level_1"",""political""],""long_name"":""Karnataka"",""short_name"":""KA""},{""types"":[""country"",""political""],""long_name"":""India"",""short_name"":""IN""},{""types"":[""postal_code""],""long_name"":""560113"",""short_name"":""560113""}]}",Horamavu,Bangalore,"13.02,77.66"
304,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""13.1042453,80.15420069999999""","{""full"":""First Floor ,202/A , Sy no 594/3A ,M.T.H Road, Venkatapuram, Ambattur -600053""}",Venkatapuram,Chennai,"13.1042453,80.15420069999999"
30474,blinkit,"[{""lat"" : 28.56, ""lon"" : 77.16}, {""lat"" : 28.52, ""lon"" : 77.17}, {""lat"" : 28.54, ""lon"" : 77.15}, {""lat"" : 28.52, ""lon"" : 77.14}, {""lat"" : 28.55, ""lon"" : 77.16}, {""lat"" : 28.6, ""lon"" : 77.15}, {""lat"" : 28.54, ""lon"" : 77.16}, {""lat"" : 28.56, ""lon"" : 77.14}, {""lat"" : 28.58, ""lon"" : 77.18}, {""lat"" : 28.51, ""lon"" : 77.12}, {""lat"" : 28.52, ""lon"" : 77.16}, {""lat"" : 28.57, ""lon"" : 77.16}, {""lat"" : 28.56, ""lon"" : 77.15}, {""lat"" : 28.52, ""lon"" : 77.11}, {""lat"" : 28.51, ""lon"" : 77.16}, {""lat"" : 28.53, ""lon"" : 77.17}, {""lat"" : 28.57, ""lon"" : 77.14}, {""lat"" : 28.58, ""lon"" : 77.15}, {""lat"" : 28.57, ""lon"" : 77.17}, {""lat"" : 28.59, ""lon"" : 77.16}, {""lat"" : 28.53, ""lon"" : 77.12}, {""lat"" : 28.51, ""lon"" : 77.13}, {""lat"" : 28.55, ""lon"" : 77.17}, {""lat"" : 28.53, ""lon"" : 77.14}, {""lat"" : 28.58, ""lon"" : 77.17}, {""lat"" : 28.51, ""lon"" : 77.15}, {""lat"" : 28.52, ""lon"" : 77.13}, {""lat"" : 28.54, ""lon"" : 77.17}, {""lat"" : 28.51, ""lon"" : 77.14}, {""lat"" : 28.57, ""lon"" : 77.15}, {""lat"" : 28.55, ""lon"" : 77.12}, {""lat"" : 28.58, ""lon"" : 77.19}, {""lat"" : 28.52, ""lon"" : 77.1}, {""lat"" : 28.6, ""lon"" : 77.16}, {""lat"" : 28.51, ""lon"" : 77.17}, {""lat"" : 28.54, ""lon"" : 77.12}, {""lat"" : 28.52, ""lon"" : 77.15}, {""lat"" : 28.53, ""lon"" : 77.13}, {""lat"" : 28.51, ""lon"" : 77.11}, {""lat"" : 28.59, ""lon"" : 77.14}, {""lat"" : 28.59, ""lon"" : 77.17}, {""lat"" : 28.59, ""lon"" : 77.15}, {""lat"" : 28.59, ""lon"" : 77.19}, {""lat"" : 28.6, ""lon"" : 77.18}, {""lat"" : 28.58, ""lon"" : 77.16}, {""lat"" : 28.55, ""lon"" : 77.14}, {""lat"" : 28.55, ""lon"" : 77.13}, {""lat"" : 28.57, ""lon"" : 77.19}, {""lat"" : 28.56, ""lon"" : 77.17}, {""lat"" : 28.54, ""lon"" : 77.13}, {""lat"" : 28.53, ""lon"" : 77.16}, {""lat"" : 28.56, ""lon"" : 77.18}, {""lat"" : 28.53, ""lon"" : 77.11}, {""lat"" : 28.52, ""lon"" : 77.12}, {""lat"" : 28.59, ""lon"" : 77.18}, {""lat"" : 28.51, ""lon"" : 77.1}, {""lat"" : 28.53, ""lon"" : 77.15}, {""lat"" : 28.55, ""lon"" : 77.15}, {""lat"" : 28.57, ""lon"" : 77.18}, {""lat"" : 28.54, ""lon"" : 77.14}]","{""id"" : ""94a3842a-423b-42cc-a376-b2c62c478c19"", ""store_id"" : ""30474"", ""chain_id"" : ""1383"", ""queried_latitude"" : 28.51, ""queried_longitude"" : 77.1, ""lat"" : 28.51, ""lng"" : 77.1, ""distance"" : 0, ""duration"" : 0, ""rank"" : 3, ""is_nearby_store"" : false, ""city_id"" : 1, ""city_code"" : ""DL"", ""city_name"" : ""Delhi"", ""state_id"" : 25, ""state_name"" : ""NCT of Delhi"", ""serviceable"" : true}",2025-03-13 07:45:18.663274+00,2025-03-13 07:45:18.663274+00,,"28.55,77.15","{""types"":[""plus_code""],""geometry"":{""bounds"":{""northeast"":{""lat"":28.55,""lng"":77.14999999999999},""southwest"":{""lat"":28.549875,""lng"":77.149875}},""location"":{""lat"":28.55,""lng"":77.14999999999999},""viewport"":{""northeast"":{""lat"":28.5512864802915,""lng"":77.1512864802915},""southwest"":{""lat"":28.5485885197085,""lng"":77.1485885197085}},""location_type"":""GEOMETRIC_CENTER""},""place_id"":""GhIJzMzMzMyMPEARmZmZmZlJU0A"",""plus_code"":{""global_code"":""7JWVG4XX+XX"",""compound_code"":""G4XX+XX New Delhi, Delhi, India""},""formatted_address"":""G4XX+XX New Delhi, Delhi, India"",""address_components"":[{""types"":[""plus_code""],""long_name"":""G4XX+XX"",""short_name"":""G4XX+XX""},{""types"":[""locality"",""political""],""long_name"":""New Delhi"",""short_name"":""New Delhi""},{""types"":[""administrative_area_level_1"",""political""],""long_name"":""Delhi"",""short_name"":""DL""},{""types"":[""country"",""political""],""long_name"":""India"",""short_name"":""IN""}]}",G4XX+XX,New Delhi,"28.55,77.15"
305,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""30.6813732,76.843518""","{""full"":""Lower Ground Floor, Sco 272, Backside Blue Dart Sector 14 Panchkula Haryana 134113""}",Sector 14,Panchkula,"30.6813732,76.843518"
30558,blinkit,"[{""lat"" : 12.99, ""lon"" : 77.74}, {""lat"" : 13, ""lon"" : 77.74}, {""lat"" : 13, ""lon"" : 77.75}, {""lat"" : 13.01, ""lon"" : 77.74}]","{""id"" : ""4e0d55a9-fcea-402c-9d73-0780ab8cdd0a"", ""store_id"" : ""30558"", ""chain_id"" : ""1383"", ""queried_latitude"" : 12.99, ""queried_longitude"" : 77.74, ""lat"" : 12.99, ""lng"" : 77.74, ""distance"" : 0, ""duration"" : 0, ""rank"" : 1, ""is_nearby_store"" : false, ""city_id"" : 3, ""city_code"" : ""BR"", ""city_name"" : ""Bengaluru"", ""state_id"" : 16, ""state_name"" : ""Karnataka"", ""serviceable"" : true}",2025-03-13 07:37:27.082747+00,2025-03-13 07:37:27.082747+00,,"13.0,77.74","{""types"":[""establishment"",""food"",""point_of_interest""],""geometry"":{""location"":{""lat"":13.0003059,""lng"":77.74020089999999},""viewport"":{""northeast"":{""lat"":13.0016548802915,""lng"":77.7415498802915},""southwest"":{""lat"":12.9989569197085,""lng"":77.7388519197085}},""location_type"":""ROOFTOP""},""place_id"":""ChIJt_W0fxkRrjsR0TTjsEDI5HE"",""plus_code"":{""global_code"":""7J5V2P2R+43"",""compound_code"":""2P2R+43 Bengaluru, Karnataka, India""},""formatted_address"":""12, b block, Jai bheem nagar, Sadaramangala, Krishnarajapuram, Bengaluru, Karnataka 560067, India"",""navigation_points"":[{""location"":{""latitude"":13.0002512,""longitude"":77.7402051},""road_name"":""""}],""address_components"":[{""types"":[""subpremise""],""long_name"":""b block"",""short_name"":""b block""},{""types"":[""premise""],""long_name"":""Jai bheem nagar"",""short_name"":""Jai bheem nagar""},{""types"":[""political"",""sublocality"",""sublocality_level_2""],""long_name"":""Sadaramangala"",""short_name"":""Sadaramangala""},{""types"":[""political"",""sublocality"",""sublocality_level_1""],""long_name"":""Krishnarajapuram"",""short_name"":""K R Puram""},{""types"":[""locality"",""political""],""long_name"":""Bengaluru"",""short_name"":""Bengaluru""},{""types"":[""administrative_area_level_3"",""political""],""long_name"":""Bengaluru Urban"",""short_name"":""Bengaluru Urban""},{""types"":[""administrative_area_level_2"",""political""],""long_name"":""Bangalore Division"",""short_name"":""Bangalore Division""},{""types"":[""administrative_area_level_1"",""political""],""long_name"":""Karnataka"",""short_name"":""KA""},{""types"":[""country"",""political""],""long_name"":""India"",""short_name"":""IN""},{""types"":[""postal_code""],""long_name"":""560067"",""short_name"":""560067""}]}",Sadaramangala,Bangalore,"13.0,77.74"
30559,blinkit,"[{""lat"" : 12.96, ""lon"" : 77.68}, {""lat"" : 12.94, ""lon"" : 77.66}, {""lat"" : 12.96, ""lon"" : 77.66}, {""lat"" : 12.96, ""lon"" : 77.65}, {""lat"" : 12.95, ""lon"" : 77.65}]","{""id"" : ""f4f5241c-6dd0-47a9-a30f-7dd5d8c2c5cd"", ""store_id"" : ""30559"", ""chain_id"" : ""1383"", ""queried_latitude"" : 12.95, ""queried_longitude"" : 77.65, ""lat"" : 12.95, ""lng"" : 77.65, ""distance"" : 0, ""duration"" : 0, ""rank"" : 1, ""is_nearby_store"" : false, ""city_id"" : 3, ""city_code"" : ""BR"", ""city_name"" : ""Bengaluru"", ""state_id"" : 16, ""state_name"" : ""Karnataka"", ""serviceable"" : true}",2025-03-13 02:33:13.369387+00,2025-03-13 02:33:13.369387+00,,"12.95,77.66","{""types"":[""plus_code""],""geometry"":{""bounds"":{""northeast"":{""lat"":12.950125,""lng"":77.660125},""southwest"":{""lat"":12.95,""lng"":77.66000000000001}},""location"":{""lat"":12.95,""lng"":77.66000000000001},""viewport"":{""northeast"":{""lat"":12.9514114802915,""lng"":77.66141148029152},""southwest"":{""lat"":12.9487135197085,""lng"":77.6587135197085}},""location_type"":""GEOMETRIC_CENTER""},""place_id"":""GhIJZmZmZmbmKUARC9ejcD1qU0A"",""plus_code"":{""global_code"":""7J4VXM26+22"",""compound_code"":""XM26+22 Bengaluru, Karnataka, India""},""formatted_address"":""XM26+22 Bengaluru, Karnataka, India"",""address_components"":[{""types"":[""plus_code""],""long_name"":""XM26+22"",""short_name"":""XM26+22""},{""types"":[""locality"",""political""],""long_name"":""Bengaluru"",""short_name"":""Bengaluru""},{""types"":[""administrative_area_level_3"",""political""],""long_name"":""Bengaluru Urban"",""short_name"":""Bengaluru Urban""},{""types"":[""administrative_area_level_2"",""political""],""long_name"":""Bangalore Division"",""short_name"":""Bangalore Division""},{""types"":[""administrative_area_level_1"",""political""],""long_name"":""Karnataka"",""short_name"":""KA""},{""types"":[""country"",""political""],""long_name"":""India"",""short_name"":""IN""}]}",Bengaluru Urban,Bangalore,"12.95,77.66"
30566,blinkit,"[{""lat"" : 13.01, ""lon"" : 77.52}, {""lat"" : 12.99, ""lon"" : 77.52}, {""lat"" : 12.98, ""lon"" : 77.49}, {""lat"" : 13.02, ""lon"" : 77.52}, {""lat"" : 12.99, ""lon"" : 77.54}, {""lat"" : 13.02, ""lon"" : 77.54}, {""lat"" : 12.99, ""lon"" : 77.5}, {""lat"" : 13, ""lon"" : 77.51}, {""lat"" : 12.98, ""lon"" : 77.5}, {""lat"" : 12.98, ""lon"" : 77.53}, {""lat"" : 12.99, ""lon"" : 77.55}, {""lat"" : 12.97, ""lon"" : 77.51}, {""lat"" : 12.97, ""lon"" : 77.5}, {""lat"" : 12.99, ""lon"" : 77.51}, {""lat"" : 13, ""lon"" : 77.53}, {""lat"" : 12.99, ""lon"" : 77.53}, {""lat"" : 12.96, ""lon"" : 77.51}, {""lat"" : 13, ""lon"" : 77.52}, {""lat"" : 12.98, ""lon"" : 77.51}, {""lat"" : 13.01, ""lon"" : 77.53}, {""lat"" : 13.02, ""lon"" : 77.55}, {""lat"" : 13.01, ""lon"" : 77.54}, {""lat"" : 12.98, ""lon"" : 77.54}, {""lat"" : 13, ""lon"" : 77.54}, {""lat"" : 12.98, ""lon"" : 77.52}, {""lat"" : 13, ""lon"" : 77.55}, {""lat"" : 13.01, ""lon"" : 77.55}, {""lat"" : 13.02, ""lon"" : 77.53}, {""lat"" : 13.03, ""lon"" : 77.53}]","{""id"" : ""3e7219ea-db10-4a51-a6f7-73c8a99f014c"", ""store_id"" : ""30566"", ""chain_id"" : ""1383"", ""queried_latitude"" : 12.98, ""queried_longitude"" : 77.49, ""lat"" : 12.98, ""lng"" : 77.49, ""distance"" : 0, ""duration"" : 0, ""rank"" : 2, ""is_nearby_store"" : false, ""city_id"" : 3, ""city_code"" : ""BR"", ""city_name"" : ""Bengaluru"", ""state_id"" : 16, ""state_name"" : ""Karnataka"", ""serviceable"" : true}",2025-03-13 01:59:47.205135+00,2025-03-13 01:59:47.205135+00,,"13.0,77.52","{""types"":[""premise"",""street_address""],""geometry"":{""bounds"":{""northeast"":{""lat"":13.0000528,""lng"":77.52002449999999},""southwest"":{""lat"":12.9998848,""lng"":77.5199198}},""location"":{""lat"":12.9999687,""lng"":77.51997209999999},""viewport"":{""northeast"":{""lat"":13.0013177802915,""lng"":77.52132113029151},""southwest"":{""lat"":12.9986198197085,""lng"":77.51862316970849}},""location_type"":""ROOFTOP""},""place_id"":""ChIJl7vis609rjsRtcMIxukSDBk"",""formatted_address"":""120, Chowdeshwari Nagar, Annapoorneshwari Nagar, Hegganahalli, Bengaluru, Karnataka 560091, India"",""navigation_points"":[{""location"":{""latitude"":12.9999075,""longitude"":77.5199629},""road_name"":""""}],""address_components"":[{""types"":[""premise""],""long_name"":""120"",""short_name"":""120""},{""types"":[""political"",""sublocality"",""sublocality_level_3""],""long_name"":""Chowdeshwari Nagar"",""short_name"":""Chowdeshwari Nagar""},{""types"":[""political"",""sublocality"",""sublocality_level_2""],""long_name"":""Annapoorneshwari Nagar"",""short_name"":""Annapoorneshwari Nagar""},{""types"":[""political"",""sublocality"",""sublocality_level_1""],""long_name"":""Hegganahalli"",""short_name"":""Hegganahalli""},{""types"":[""locality"",""political""],""long_name"":""Bengaluru"",""short_name"":""Bengaluru""},{""types"":[""administrative_area_level_3"",""political""],""long_name"":""Bengaluru Urban"",""short_name"":""Bengaluru Urban""},{""types"":[""administrative_area_level_2"",""political""],""long_name"":""Bangalore Division"",""short_name"":""Bangalore Division""},{""types"":[""administrative_area_level_1"",""political""],""long_name"":""Karnataka"",""short_name"":""KA""},{""types"":[""country"",""political""],""long_name"":""India"",""short_name"":""IN""},{""types"":[""postal_code""],""long_name"":""560091"",""short_name"":""560091""}]}",Hegganahalli,Bangalore,"13.0,77.52"
306,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""30.720394,76.70731599999999""","{""full"":""Ground Floor, Plot No-9 AM Hospital Shahi majra ,Phase 5, Mohali ,160058""}",Phase 5,Mohali,"30.720394,76.70731599999999"
30614,blinkit,"[{""lat"" : 12.9, ""lon"" : 77.68}, {""lat"" : 12.86, ""lon"" : 77.68}, {""lat"" : 12.87, ""lon"" : 77.66}, {""lat"" : 12.9, ""lon"" : 77.66}, {""lat"" : 12.91, ""lon"" : 77.66}, {""lat"" : 12.89, ""lon"" : 77.67}, {""lat"" : 12.88, ""lon"" : 77.67}, {""lat"" : 12.89, ""lon"" : 77.68}, {""lat"" : 12.9, ""lon"" : 77.67}, {""lat"" : 12.86, ""lon"" : 77.67}, {""lat"" : 12.88, ""lon"" : 77.68}, {""lat"" : 12.87, ""lon"" : 77.67}, {""lat"" : 12.89, ""lon"" : 77.64}, {""lat"" : 12.89, ""lon"" : 77.65}, {""lat"" : 12.9, ""lon"" : 77.65}, {""lat"" : 12.89, ""lon"" : 77.66}, {""lat"" : 12.88, ""lon"" : 77.65}, {""lat"" : 12.88, ""lon"" : 77.66}, {""lat"" : 12.91, ""lon"" : 77.67}, {""lat"" : 12.88, ""lon"" : 77.69}]","{""id"" : ""3b01b76d-0775-4aa8-92ac-138d40c84f06"", ""store_id"" : ""30614"", ""chain_id"" : ""1383"", ""queried_latitude"" : 12.89, ""queried_longitude"" : 77.64, ""lat"" : 12.89, ""lng"" : 77.64, ""distance"" : 0, ""duration"" : 0, ""rank"" : 1, ""is_nearby_store"" : false, ""city_id"" : 3, ""city_code"" : ""BR"", ""city_name"" : ""Bengaluru"", ""state_id"" : 16, ""state_name"" : ""Karnataka"", ""serviceable"" : true}",2025-03-13 02:32:17.522971+00,2025-03-13 02:32:17.522971+00,,"12.89,77.67","{""types"":[""establishment"",""point_of_interest""],""geometry"":{""location"":{""lat"":12.8894888,""lng"":77.6699667},""viewport"":{""northeast"":{""lat"":12.8908377802915,""lng"":77.67131568029151},""southwest"":{""lat"":12.8881398197085,""lng"":77.66861771970851}},""location_type"":""ROOFTOP""},""place_id"":""ChIJVYE2J2sTrjsR6pi_IGrG6Vw"",""formatted_address"":""VMQ9+QXW, KSRP Campus, Choodasandra, Bengaluru, Karnataka 560068, India"",""navigation_points"":[{""location"":{""latitude"":12.8894724,""longitude"":77.6699997},""road_name"":""""}],""address_components"":[{""types"":[""plus_code""],""long_name"":""VMQ9+QXW"",""short_name"":""VMQ9+QXW""},{""types"":[""political"",""sublocality"",""sublocality_level_3""],""long_name"":""KSRP Campus"",""short_name"":""KSRP Campus""},{""types"":[""political"",""sublocality"",""sublocality_level_1""],""long_name"":""Choodasandra"",""short_name"":""Choodasandra""},{""types"":[""locality"",""political""],""long_name"":""Bengaluru"",""short_name"":""Bengaluru""},{""types"":[""administrative_area_level_3"",""political""],""long_name"":""Bengaluru Urban"",""short_name"":""Bengaluru Urban""},{""types"":[""administrative_area_level_2"",""political""],""long_name"":""Bangalore Division"",""short_name"":""Bangalore Division""},{""types"":[""administrative_area_level_1"",""political""],""long_name"":""Karnataka"",""short_name"":""KA""},{""types"":[""country"",""political""],""long_name"":""India"",""short_name"":""IN""},{""types"":[""postal_code""],""long_name"":""560068"",""short_name"":""560068""}]}",Choodasandra,Bangalore,"12.89,77.67"
30622,blinkit,"[{""lat"" : 12.99, ""lon"" : 77.69}, {""lat"" : 12.99, ""lon"" : 77.7}, {""lat"" : 13, ""lon"" : 77.69}, {""lat"" : 12.99, ""lon"" : 77.68}]","{""id"" : ""d94f07af-9321-4d0f-88db-ae9f0513c694"", ""store_id"" : ""30622"", ""chain_id"" : ""1383"", ""queried_latitude"" : 12.99, ""queried_longitude"" : 77.68, ""lat"" : 12.99, ""lng"" : 77.68, ""distance"" : 0, ""duration"" : 0, ""rank"" : 1, ""is_nearby_store"" : false, ""city_id"" : 3, ""city_code"" : ""BR"", ""city_name"" : ""Bengaluru"", ""state_id"" : 16, ""state_name"" : ""Karnataka"", ""serviceable"" : true}",2025-03-13 02:43:13.813952+00,2025-03-13 02:43:13.813952+00,,"12.99,77.69","{""types"":[""premise"",""street_address""],""geometry"":{""bounds"":{""northeast"":{""lat"":12.9900738,""lng"":77.6901314},""southwest"":{""lat"":12.9899483,""lng"":77.6899911}},""location"":{""lat"":12.9900177,""lng"":77.69006069999999},""viewport"":{""northeast"":{""lat"":12.9913600302915,""lng"":77.69141023029151},""southwest"":{""lat"":12.9886620697085,""lng"":77.6887122697085}},""location_type"":""ROOFTOP""},""place_id"":""ChIJMYo6OHIRrjsRPH8UefE-vzc"",""formatted_address"":""62, 2nd Cross Rd, Saraswathi Nagar, B Narayanapura, Mahadevapura, Bengaluru, Karnataka 560048, India"",""navigation_points"":[{""location"":{""latitude"":12.9900172,""longitude"":77.6900622},""road_name"":""""}],""address_components"":[{""types"":[""street_number""],""long_name"":""62"",""short_name"":""62""},{""types"":[""route""],""long_name"":""2nd Cross Road"",""short_name"":""2nd Cross Rd""},{""types"":[""political"",""sublocality"",""sublocality_level_3""],""long_name"":""Saraswathi Nagar"",""short_name"":""Saraswathi Nagar""},{""types"":[""political"",""sublocality"",""sublocality_level_2""],""long_name"":""B Narayanapura"",""short_name"":""B Narayanapura""},{""types"":[""political"",""sublocality"",""sublocality_level_1""],""long_name"":""Mahadevapura"",""short_name"":""Mahadevapura""},{""types"":[""locality"",""political""],""long_name"":""Bengaluru"",""short_name"":""Bengaluru""},{""types"":[""administrative_area_level_3"",""political""],""long_name"":""Bengaluru Urban"",""short_name"":""Bengaluru Urban""},{""types"":[""administrative_area_level_2"",""political""],""long_name"":""Bangalore Division"",""short_name"":""Bangalore Division""},{""types"":[""administrative_area_level_1"",""political""],""long_name"":""Karnataka"",""short_name"":""KA""},{""types"":[""country"",""political""],""long_name"":""India"",""short_name"":""IN""},{""types"":[""postal_code""],""long_name"":""560048"",""short_name"":""560048""}]}",Mahadevapura,Bangalore,"12.99,77.69"
30632,blinkit,"[{""lat"" : 12.93, ""lon"" : 77.73}, {""lat"" : 12.92, ""lon"" : 77.68}, {""lat"" : 12.91, ""lon"" : 77.74}, {""lat"" : 12.93, ""lon"" : 77.72}, {""lat"" : 12.93, ""lon"" : 77.71}, {""lat"" : 12.95, ""lon"" : 77.69}, {""lat"" : 12.97, ""lon"" : 77.69}, {""lat"" : 12.96, ""lon"" : 77.71}, {""lat"" : 12.94, ""lon"" : 77.69}, {""lat"" : 12.96, ""lon"" : 77.73}, {""lat"" : 12.96, ""lon"" : 77.7}, {""lat"" : 12.97, ""lon"" : 77.73}, {""lat"" : 12.94, ""lon"" : 77.74}, {""lat"" : 12.94, ""lon"" : 77.75}, {""lat"" : 12.97, ""lon"" : 77.72}, {""lat"" : 12.94, ""lon"" : 77.72}, {""lat"" : 12.95, ""lon"" : 77.7}, {""lat"" : 12.93, ""lon"" : 77.74}, {""lat"" : 12.96, ""lon"" : 77.72}, {""lat"" : 12.94, ""lon"" : 77.68}, {""lat"" : 12.93, ""lon"" : 77.75}, {""lat"" : 12.92, ""lon"" : 77.7}, {""lat"" : 12.91, ""lon"" : 77.73}, {""lat"" : 12.92, ""lon"" : 77.73}, {""lat"" : 12.97, ""lon"" : 77.71}, {""lat"" : 12.92, ""lon"" : 77.75}, {""lat"" : 12.94, ""lon"" : 77.73}, {""lat"" : 12.96, ""lon"" : 77.68}, {""lat"" : 12.95, ""lon"" : 77.73}, {""lat"" : 12.96, ""lon"" : 77.69}, {""lat"" : 12.93, ""lon"" : 77.68}, {""lat"" : 12.96, ""lon"" : 77.74}, {""lat"" : 12.95, ""lon"" : 77.72}, {""lat"" : 12.92, ""lon"" : 77.72}, {""lat"" : 12.96, ""lon"" : 77.67}, {""lat"" : 12.95, ""lon"" : 77.71}, {""lat"" : 12.94, ""lon"" : 77.76}, {""lat"" : 12.97, ""lon"" : 77.7}, {""lat"" : 12.92, ""lon"" : 77.74}]","{""id"" : ""6b1fd7df-8212-4aab-adc8-a700e20fee97"", ""store_id"" : ""30632"", ""chain_id"" : ""1383"", ""queried_latitude"" : 12.96, ""queried_longitude"" : 77.67, ""lat"" : 12.96, ""lng"" : 77.67, ""distance"" : 0, ""duration"" : 0, ""rank"" : 2, ""is_nearby_store"" : false, ""city_id"" : 3, ""city_code"" : ""BR"", ""city_name"" : ""Bengaluru"", ""state_id"" : 16, ""state_name"" : ""Karnataka"", ""serviceable"" : true}",2025-03-13 02:42:33.401432+00,2025-03-13 02:42:33.401432+00,,"12.94,77.72","{""types"":[""establishment"",""point_of_interest""],""geometry"":{""location"":{""lat"":12.9400225,""lng"":77.7200254},""viewport"":{""northeast"":{""lat"":12.9413714802915,""lng"":77.72137438029151},""southwest"":{""lat"":12.9386735197085,""lng"":77.7186764197085}},""location_type"":""ROOFTOP""},""place_id"":""ChIJhcynBwATrjsRvI8RLyW9J2o"",""formatted_address"":""WPRC+222, Balagere, Bengaluru, Bellandur Amanikere, Karnataka 560087, India"",""navigation_points"":[{""location"":{""latitude"":12.9400454,""longitude"":77.720109},""road_name"":"""",""restricted_travel_modes"":[""DRIVE""]},{""location"":{""latitude"":12.9395811,""longitude"":77.7199217},""road_name"":"""",""restricted_travel_modes"":[""WALK""]}],""address_components"":[{""types"":[""plus_code""],""long_name"":""WPRC+222"",""short_name"":""WPRC+222""},{""types"":[""political"",""sublocality"",""sublocality_level_1""],""long_name"":""Balagere"",""short_name"":""Balagere""},{""types"":[""locality"",""political""],""long_name"":""Bengaluru"",""short_name"":""Bengaluru""},{""types"":[""administrative_area_level_3"",""political""],""long_name"":""Bengaluru Urban"",""short_name"":""Bengaluru Urban""},{""types"":[""administrative_area_level_2"",""political""],""long_name"":""Bangalore Division"",""short_name"":""Bangalore Division""},{""types"":[""administrative_area_level_1"",""political""],""long_name"":""Karnataka"",""short_name"":""KA""},{""types"":[""country"",""political""],""long_name"":""India"",""short_name"":""IN""},{""types"":[""postal_code""],""long_name"":""560087"",""short_name"":""560087""}]}",Balagere,Bangalore,"12.94,77.72"
